ticker,timestamp,title,source,url,sentiment,positive_score,neutral_score,negative_score
TSLA,2026-01-17 22:49:24,"Tesla (TSLA) to stop selling Full Self-Driving package, moves to subscription-only: why it’s a big move",Electrek,http://electrek.co/2026/01/14/tesla-tsla-stop-selling-full-self-driving-package-subscription-only/,positive,0.7695,0.088,0.1425
TSLA,2026-01-17 22:49:24,"Dear Tesla Stock Fans, Mark Your Calendars for February 14",Barchart.com,https://www.barchart.com/story/news/37069110/dear-tesla-stock-fans-mark-your-calendars-for-february-14,positive,0.9274,0.0208,0.0518
TSLA,2026-01-17 22:49:24,This ETF Is Proof That the Healthcare Rebound Is Real,MarketBeat,https://www.marketbeat.com/originals/this-etf-is-proof-that-the-healthcare-rebound-is-real/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,negative,0.4422,0.0213,0.5365
TSLA,2026-01-17 22:49:24,Stocks Retreat as Big Tech Falters,Barchart.com,https://www.barchart.com/story/news/37043512/stocks-retreat-as-big-tech-falters,neutral,0.022,0.9717,0.0062
TSLA,2026-01-17 22:49:24,Stock Indexes Settle Lower on Tech Weakness,Barchart.com,https://www.barchart.com/story/news/37048717/stock-indexes-settle-lower-on-tech-weakness,neutral,0.0198,0.9731,0.007
TSLA,2026-01-17 22:49:24,Does Tesla Need Another Year of Self-Driving Training? New Elon Musk Prediction After HUGE Prediction Miss,CleanTechnica,https://cleantechnica.com/2026/01/16/does-tesla-need-another-year-of-self-driving-training-new-elon-musk-prediction-after-huge-prediction-miss/,positive,0.8197,0.1433,0.0371
TSLA,2026-01-17 22:49:24,Did Nvidia Just Unleash a Tesla-Killer?,24/7 Wall St.,https://247wallst.com/investing/2026/01/14/did-nvidia-just-unleash-a-tesla-killer/,negative,0.0411,0.0215,0.9374
TSLA,2026-01-17 22:49:24,Four reasons to buy this overlooked group of stocks early in 2026,MarketWatch,https://www.marketwatch.com/story/four-reasons-to-buy-this-overlooked-group-of-stocks-early-in-2026-50e33545,negative,0.0613,0.0122,0.9265
TSLA,2026-01-17 22:49:24,"Bitget’s Stock Futures Surge Past $15B, Unlocking a New Era of Onchain Equity Trading",GlobeNewswire,https://www.globenewswire.com/news-release/2026/01/12/3216634/0/en/Bitget-s-Stock-Futures-Surge-Past-15B-Unlocking-a-New-Era-of-Onchain-Equity-Trading.html,negative,0.0366,0.021,0.9424
TSLA,2026-01-17 22:49:24,Lithium Reclaims Its Role as a Critical Growth Metal as Miners Ramp Up Operations in 2026,GlobeNewswire,https://www.globenewswire.com/news-release/2026/01/15/3219571/0/en/Lithium-Reclaims-Its-Role-as-a-Critical-Growth-Metal-as-Miners-Ramp-Up-Operations-in-2026.html,negative,0.0252,0.0224,0.9524
TSLA,2026-01-17 22:49:24,US stock market down again today: Why Dow and S&P 500 are in red while Nasdaq is in green - Gold and silver prices fell sharply,The Times of India,https://economictimes.indiatimes.com/news/international/us/us-stock-market-down-again-today-why-dow-and-sp-500-are-in-red-while-nasdaq-is-in-green-gold-and-silver-prices-fell-sharply/articleshow/126577932.cms,neutral,0.0193,0.9719,0.0088
TSLA,2026-01-17 22:49:24,"Tesla (TSLA) to stop selling Full Self-Driving package, moves to subscription-only: why it's a big move - Electrek",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=180579714,positive,0.9358,0.0313,0.0329
